SK_ID_CURR,TARGET
314840,0.15901002
314843,0.0150224995
314853,0.04318141
314856,0.010934569
314862,0.07227359
314864,0.0036925934
314878,0.030986339
314894,0.009957104
314906,0.48298138
314912,0.005954238
314914,0.011197675
314933,0.12008025
314941,0.008863883
314949,0.01404992
314950,0.03043504
314952,0.08672249
314961,0.09814618
314970,0.10285396
314972,0.11946477
314975,0.14095338
314985,0.04390603
314986,0.00963986
314991,0.08362401
314995,0.06096035
314997,0.0047549065
315003,0.0074207224
315035,0.010246914
315038,0.085588455
315040,0.023643767
315046,0.02463435
315053,0.0072472817
315054,0.041641157
315060,0.039035402
315061,0.0029211685
315067,0.3554783
315076,0.09300143
315079,0.028579503
315083,0.026505228
315084,0.024513474
315092,0.06868417
315095,0.118085116
315112,0.23731989
315122,0.03614111
315123,0.007354054
315125,0.085712686
315136,0.22683439
315143,0.11873846
315145,0.038388334
315153,0.01789675
315164,0.056022175
315169,0.013040445
315178,0.09532242
315179,0.23813175
315189,0.008912188
315192,0.08125436
315194,0.08868028
315198,0.044068914
315210,0.062115885
315211,0.044681583
315221,0.4857996
315222,0.047939133
315228,0.17268716
315231,0.15847993
315233,0.024325505
315235,0.07521985
315240,0.03000811
315244,0.037949782
315257,0.06685176
315261,0.021970028
315271,0.07591396
315278,0.0048503554
315282,0.15197386
315287,0.050486967
315288,0.12796193
315291,0.08209129
315306,0.002209468
315309,0.024618639
315312,0.011041716
315330,0.037678797
315335,0.07128778
315337,0.06692488
315343,0.17835328
315344,0.27424788
315366,0.0041110693
315389,0.101549216
315403,0.018534126
315414,0.072316095
315425,0.0017105408
315430,0.05109564
315432,0.053527147
315436,0.045871798
315437,0.057775248
315445,0.014161018
315451,0.02810312
315460,0.014557186
315462,0.021311298
315476,0.118405804
315480,0.11190105
315489,0.036813315
315494,0.008165439
315499,0.0021681502
315503,0.009729055
315507,0.22749996
315540,0.00713285
315541,0.015424155
315546,0.047587223
315553,0.16645594
315569,0.35840094
315571,0.027126255
315574,0.05437759
315580,0.02108685
315587,0.011478932
315609,0.018488929
315610,0.027597737
315617,0.08967191
315623,0.018466702
315629,0.026097424
315635,0.07454362
315637,0.023655334
315641,0.05658226
315644,0.026702099
315654,0.13797857
315662,0.016025659
315663,0.11733713
315673,0.04002743
315677,0.015002969
315679,0.034450386
315680,0.22760767
315681,0.011029892
315682,0.044546932
315684,0.032290645
315693,0.027993944
315701,0.03831476
315705,0.131879
315706,0.015743522
315711,0.05007159
315714,0.14961337
315725,0.0947993
315738,0.05157915
315740,0.053332314
315749,0.13102001
315753,0.0114531405
315757,0.03461405
315778,0.045728076
315781,0.05690107
315793,0.019112278
315813,0.038122825
315822,0.017138032
315827,0.06643932
315831,0.011074212
315843,0.09396347
315857,0.21700577
315864,0.03357579
315869,0.08765559
315870,0.032366496
315878,0.1708708
315891,0.17562512
315894,0.18411267
315895,0.14757971
315903,0.022258239
315917,0.02029879
315920,0.041085433
315937,0.030065909
315938,0.020477466
315947,0.12347699
315970,0.32961005
315971,0.02028485
315974,0.022848427
315984,0.041195016
315985,0.07807578
315988,0.018224891
315993,0.09639912
315995,0.53113836
315997,0.010780641
316000,0.015610496
316009,0.036032423
316011,0.058696408
316014,0.019776747
316021,0.026531743
316022,0.03369665
316023,0.0061276867
316060,0.02175971
316063,0.042897057
316065,0.19547167
316066,0.022383915
316077,0.09909093
316083,0.006050426
316093,0.04040079
316100,0.0020699175
316110,0.007928064
316118,0.013242378
316135,0.012796511
316139,0.0766253
316154,0.3152512
316156,0.0020994304
316171,0.028592892
316173,0.028319959
316186,0.028714383
316188,0.016883913
316190,0.05225721
316195,0.16001457
316205,0.014991719
316214,0.03169439
316216,0.06074815
316220,0.03960522
316222,0.027530484
316224,0.14615177
316226,0.004505197
316230,0.032388538
316248,0.10764949
316258,0.19191627
316269,0.043110684
316270,0.02484151
316279,0.06162427
316286,0.050177384
316295,0.09404965
316297,0.0062765786
316305,0.011023968
316312,0.028436719
316313,0.00567332
316314,0.08976487
316320,0.024749331
316321,0.02455797
316328,0.058158338
316329,0.023019817
316334,0.017124528
316364,0.006099617
316372,0.008752166
316382,0.004890056
316407,0.0063821613
316411,0.26518488
316433,0.15802875
316435,0.023231195
316441,0.11519947
316456,0.0076284767
316457,0.08880703
316462,0.08309088
316465,0.0041419654
316466,0.056673925
316468,0.030890323
316469,0.03536933
316479,0.0911162
316481,0.021837132
316484,0.01886466
316502,0.10713483
316517,0.034221295
316525,0.06984463
316531,0.0075108977
316546,0.027051596
316549,0.109507106
316557,0.016586356
316561,0.06601889
316564,0.036117535
316565,0.10592907
316594,0.12864275
316595,0.08537811
316600,0.014654089
316625,0.0067197
316645,0.0751767
316647,0.0947231
316659,0.12097692
316683,0.10716502
316694,0.06130292
316697,0.002607088
316701,0.012763598
316702,0.011249164
316703,0.03686173
316718,0.09858501
316723,0.041392364
316748,0.13042314
316756,0.016884722
316758,0.043529857
316763,0.03393502
316764,0.22578514
316768,0.031009587
316769,0.033702523
316772,0.032624293
316777,0.10326582
316781,0.011580943
316785,0.095343396
316786,0.011626554
316815,0.3437861
316816,0.058007345
316828,0.034964103
316831,0.0108255735
316837,0.0031363573
316843,0.08267753
316849,0.06326325
316854,0.014917837
316862,0.014898229
316867,0.0012734387
316902,0.018304689
316903,0.0100505175
316906,0.026130639
316914,0.037293773
316915,0.015318418
316923,0.0231141
316928,0.082454994
316930,0.048230544
316932,0.12781121
316940,0.012518633
316947,0.016609168
316948,0.021260248
316977,0.03920785
316983,0.1634203
316987,0.12098328
317003,0.11081032
317005,0.026983002
317035,0.03596205
317036,0.009135685
317043,0.046204202
317048,0.026864475
317056,0.032912903
317065,0.009297697
317079,0.0121360915
317080,0.018174587
317083,0.043951157
317087,0.009517724
317103,0.017490987
317117,0.30295154
317119,0.08629413
317125,0.03820049
317126,0.03217183
317134,0.06444578
317138,0.029462641
317142,0.0077366214
317150,0.020845653
317184,0.16463974
317190,0.028801516
317196,0.025846211
317197,0.115659095
317206,0.022816177
317210,0.023895279
317221,0.055317763
317226,0.06950809
317227,0.2634675
317236,0.012537374
317237,0.091361396
317241,0.014586039
317249,0.04327003
317256,0.027904991
317282,0.028239388
317294,0.038082823
317298,0.028966336
317300,0.015739068
317307,0.0857726
317311,0.030903077
317318,0.020735797
317322,0.013326276
317323,0.16768092
317332,0.023176497
317338,0.010712333
317346,0.02586689
317347,0.011084327
317349,0.07701643
317354,0.25655743
317369,0.10484287
317386,0.0646519
317389,0.020099103
317410,0.059976056
317411,0.045912113
317422,0.04165847
317434,0.017620396
317446,0.0347303
317449,0.07591509
317455,0.06935397
317469,0.0042901714
317475,0.02749847
317476,0.031706218
317487,0.11860814
317488,0.05930048
317499,0.0803469
317500,0.02291786
317506,0.02661554
317515,0.04409562
317518,0.009032081
317520,0.2545749
317546,0.06557402
317549,0.123297185
317554,0.031252924
317565,0.016744915
317579,0.053362936
317591,0.029035904
317592,0.10687593
317593,0.09009538
317594,0.030782519
317601,0.118109845
317603,0.011720284
317606,0.038044836
317608,0.06185624
317611,0.021629032
317618,0.056008745
317628,0.03460838
317629,0.026636861
317642,0.03033968
317644,0.0064098462
317648,0.09422272
317650,0.023001034
317665,0.06925303
317675,0.044217095
317695,0.17958964
317696,0.07690368
317704,0.06952882
317713,0.012834951
317730,0.10044039
317735,0.13890296
317736,0.04147751
317738,0.33307168
317747,0.10214187
317764,0.058798097
317765,0.17723267
317772,0.3248248
317774,0.0142159145
317786,0.023754705
317788,0.03789361
317806,0.122189954
317809,0.23655488
317811,0.0094725285
317814,0.06595426
317815,0.21777049
317830,0.10837146
317835,0.103254244
317843,0.1257365
317856,0.15312572
317863,0.19763955
317876,0.1295599
317889,0.048225246
317902,0.17899592
317910,0.012022333
317914,0.05217855
317933,0.03174319
317936,0.20372404
317940,0.022317413
317944,0.016358217
317952,0.053125303
317955,0.12336011
317958,0.009836416
317965,0.018036768
317966,0.10404767
317978,0.034630265
318000,0.033630624
318007,0.15535471
318008,0.10922001
318012,0.015028682
318016,0.011683336
318019,0.11089104
318020,0.053900916
318021,0.011161957
318025,0.09373672
318036,0.008647231
318044,0.006638835
318055,0.0021396382
318056,0.14705758
318057,0.12017209
318065,0.09303791
318075,0.017672652
318081,0.38133237
318094,0.005937246
318096,0.01119501
318104,0.19407575
318105,0.040070582
318109,0.05016917
318113,0.028682467
318121,0.07863101
318122,0.0552844
318126,0.10275176
318127,0.06739899
318131,0.0630939
318135,0.08320183
318155,0.013608233
318156,0.009192486
318161,0.0042164507
318164,0.09861043
318169,0.06251841
318173,0.1176318
318176,0.19054548
318177,0.029194342
318181,0.022175696
318187,0.014780102
318193,0.059968207
318203,0.03111521
318206,0.02310126
318214,0.025374312
318220,0.02095924
318232,0.043519825
318250,0.16449086
318251,0.16257602
318252,0.016578952
318254,0.023517627
318260,0.0045567993
318261,0.007688491
318263,0.05867018
318264,0.08507928
318266,0.01567961
318267,0.04633947
318268,0.03165609
318270,0.038016412
318274,0.08746508
318282,0.06941234
318286,0.026336957
318292,0.015161861
318297,0.025376914
318320,0.06239504
318337,0.020538243
318343,0.07711258
318347,0.047784068
318351,0.10891309
318357,0.17460851
318360,0.005101553
318384,0.007880598
318385,0.009917593
318387,0.0552444
318390,0.012730947
318391,0.03650215
318393,0.0054090414
318406,0.010475544
318408,0.5581949
318410,0.4484148
318424,0.0560079
318428,0.06658219
318432,0.060298767
318433,0.25426704
318445,0.07778825
318452,0.36423674
318467,0.018748237
318473,0.039230693
318480,0.2197748
318486,0.12815522
318496,0.00803976
318505,0.19068247
318511,0.07084658
318517,0.023956025
318522,0.045992635
318527,0.04476995
318530,0.007204524
318531,0.09806819
318533,0.03250343
318535,0.013779394
318536,0.04590242
318548,0.042810228
318551,0.008550877
318557,0.037255496
318576,0.016819473
318581,0.11968357
318607,0.037211966
318609,0.074543834
318615,0.34146354
318634,0.17880583
318640,0.09672127
318651,0.19507891
318657,0.11781169
318669,0.049187906
318674,0.06407477
318675,0.011568575
318686,0.100165255
318694,0.015122878
318760,0.05880878
318762,0.0012043018
318763,0.0037005767
318765,0.043935314
318766,0.030976303
318769,0.2007438
318775,0.016388653
318782,0.03962156
318786,0.22680807
318792,0.0055895518
318801,0.03721417
318802,0.025056211
318803,0.025666961
318805,0.1368427
318813,0.15980126
318817,0.09385004
318821,0.030182816
318827,0.035678808
318834,0.08112131
318835,0.015791837
318851,0.008440988
318857,0.0024250606
318862,0.039556954
318874,0.0965412
318878,0.029006617
318897,0.0097249765
318909,0.3555264
318924,0.056827817
318927,0.029374612
318942,0.07787496
318946,0.09366289
318957,0.14960013
318959,0.032412473
318975,0.0065981774
318982,0.013693889
318987,0.0069606905
318993,0.015426059
318995,0.028489687
318996,0.012246194
318997,0.06379784
318999,0.06682191
319012,0.4019686
319014,0.09232406
319018,0.04933305
319020,0.12800053
319048,0.09063956
319052,0.068310596
319067,0.059603803
319083,0.042933144
319088,0.01301443
319089,0.14394967
319090,0.44382563
319096,0.02691316
319099,0.057095278
319108,0.008898864
319116,0.065165356
319117,0.05657995
319119,0.046455685
319126,0.14251101
319133,0.16156808
319135,0.06941683
319137,0.015588162
319143,0.15211749
319168,0.07652388
319170,0.032064334
319174,0.06149309
319181,0.0022546689
319192,0.0058290414
319193,0.025655452
319198,0.019925863
319211,0.020911336
319219,0.10505182
319220,0.03779338
319226,0.05988846
319240,0.055580042
319248,0.027183466
319257,0.05110849
319261,0.042022586
319264,0.016460577
319268,0.029044254
319289,0.023924654
319292,0.022249117
319295,0.10137064
319302,0.00740127
319308,0.1267763
319310,0.18713121
319313,0.03450415
319322,0.012146552
319329,0.011303342
319331,0.017158292
319334,0.093549
319346,0.016064692
319352,0.2178105
319358,0.2761858
319363,0.0188223
319365,0.10122007
319370,0.013273737
319371,0.09374158
319372,0.020878594
319385,0.07629443
319387,0.012016048
319393,0.028235354
319396,0.05886325
319406,0.029749108
319439,0.01382232
319440,0.038796708
319441,0.39689162
319462,0.052095193
319471,0.04077834
319475,0.0230141
319476,0.08141179
319486,0.034136992
319487,0.052863162
319489,0.08773427
319491,0.06536433
319494,0.038151756
319496,0.10283828
319512,0.019900788
319519,0.014721066
319522,0.012349801
319530,0.024360457
319540,0.012557656
319547,0.033024564
319549,0.022765975
319559,0.017303176
319561,0.03234973
319566,0.0213392
319569,0.050428454
319574,0.05344337
319579,0.030126045
319580,0.07620616
319582,0.02195904
319583,0.06435023
319585,0.05261773
319598,0.039454635
319600,0.015706657
319602,0.003779853
319603,0.02931501
319604,0.011484328
319608,0.023274552
319622,0.08602294
319623,0.12052772
319625,0.0112781795
319628,0.05662557
319637,0.08327993
319639,0.029891685
319658,0.060650945
319669,0.045216788
319677,0.035179887
319683,0.093519
319688,0.011323257
319697,0.04968054
319700,0.038182177
319727,0.13368307
319747,0.07696856
319751,0.05938655
319758,0.009956798
319759,0.061087772
319765,0.030944575
319768,0.04241936
319774,0.0682259
319776,0.04081697
319777,0.010309278
319785,0.064458646
319789,0.026406555
319792,0.020734921
319799,0.014292639
319814,0.0047363373
319815,0.010760283
319822,0.13955422
319829,0.08989977
319836,0.06282247
319837,0.016894579
319839,0.065898746
319843,0.007846614
319860,0.16646454
319876,0.13454978
319877,0.017581042
319887,0.03419634
319889,0.008690689
319892,0.038234532
319893,0.013906047
319897,0.03165353
319898,0.058003094
319911,0.08978447
319917,0.019661862
319923,0.039517906
319927,0.03069776
319929,0.10997115
319931,0.40413955
319948,0.033293504
319949,0.04311992
319992,0.056699615
319999,0.01713348
320001,0.11668822
320003,0.013273537
320004,0.2319351
320011,0.13742034
320012,0.02298187
320021,0.11900007
320026,0.041568592
320034,0.020417156
320041,0.17698297
320042,0.039555326
320046,0.039222624
320056,0.011501473
320062,0.019602064
320093,0.07714277
320094,0.11107966
320101,0.036703736
320114,0.05100559
320126,0.02470899
320128,0.025526956
320137,0.046241585
320149,0.032140575
320165,0.038601447
320172,0.09324069
320173,0.12924638
320175,0.27076578
320179,0.11956364
320181,0.01917714
320191,0.03128508
320192,0.021402234
320195,0.024397705
320199,0.029937522
320202,0.011408832
320203,0.34704593
320205,0.06670458
320224,0.16137931
320227,0.19815485
320228,0.044263873
320248,0.41057327
320252,0.0050123576
320254,0.093779996
320259,0.04509114
320267,0.12898348
320276,0.020144165
320287,0.11213971
320291,0.020507481
320295,0.06859635
320297,0.009797074
320305,0.19426827
320321,0.3817948
320331,0.16731966
320336,0.07899305
320341,0.032445185
320344,0.046024986
320356,0.0066073323
320362,0.0842221
320369,0.008657976
320379,0.023588112
320387,0.0044378904
320397,0.013781904
320412,0.01656258
320421,0.054686476
320428,0.29694405
320429,0.101079024
320430,0.017799662
320434,0.0153156705
320453,0.010326886
320462,0.03163842
320469,0.021804186
320475,0.017646002
320478,0.077914156
320484,0.014212575
320494,0.0048633125
320499,0.0018102955
320541,0.12025302
320550,0.027756283
320561,0.01029631
320562,0.18269177
320564,0.034617644
320566,0.2900705
320568,0.08179389
320593,0.015250325
320609,0.036571596
320614,0.048084892
320621,0.006768767
320639,0.28216997
320640,0.04883889
320656,0.030448714
320657,0.031416364
320670,0.028211167
320672,0.004530122
320691,0.0545443
320693,0.003687704
320698,0.0439743
320699,0.059455138
320704,0.07687777
320709,0.007541975
320711,0.019316597
320724,0.10952544
320737,0.049082506
320744,0.036894385
320747,0.03656396
320750,0.17975712
320752,0.040171005
320760,0.17922178
320765,0.35989925
320767,0.017758617
320778,0.27477887
320784,0.0067624063
320789,0.07771677
320793,0.0004039592
320795,0.14826001
320805,0.1351544
320806,0.20504409
320823,0.07607964
320828,0.086136766
320833,0.13612966
320843,0.041936815
320846,0.0065762564
320851,0.08806837
320852,0.026872778
320869,0.019072333
320873,0.1303179
320890,0.018029375
320905,0.13081086
320912,0.113211595
320914,0.0115767345
320915,0.0062667485
320920,0.038397674
320924,0.020395013
320925,0.122040145
320936,0.12357426
320937,0.03189577
320940,0.14273173
320943,0.0792512
320954,0.016047139
320959,0.09086749
320960,0.009915322
320966,0.016980287
320968,0.015245829
320975,0.019451858
320978,0.013100059
320979,0.06214974
320981,0.055420943
320987,0.02187316
320989,0.110016055
321009,0.1257171
321021,0.20165055
321035,0.2543979
321038,0.052180838
321039,0.19416751
321051,0.0023007472
321058,0.010611717
321066,0.45050284
321075,0.16162099
321092,0.0084817335
321098,0.24442457
321107,0.15122913
321116,0.32933092
321118,0.018790439
321124,0.03345338
321131,0.04689958
321134,0.09919196
321140,0.10216005
321143,0.0828056
321145,0.012080736
321150,0.004055455
321151,0.046275105
321153,0.08483053
321154,0.042042926
321156,0.031673264
321160,0.016573822
321176,0.048734147
321183,0.061912466
321187,0.046270978
321196,0.007977101
321197,0.07712771
321204,0.20242968
321208,0.08183581
321209,0.020712392
321223,0.054308128
321226,0.0066367043
321227,0.016030502
321236,0.075785354
321249,0.07445209
321250,0.015376853
321253,0.012823496
321256,0.04716491
321276,0.2038512
321298,0.07648949
321303,0.002639342
321309,0.06017653
321313,0.089730114
321322,0.09573676
321345,0.02485731
321350,0.040718943
321355,0.039601635
321358,0.04034075
321370,0.045319486
321377,0.12319779
321385,0.18129532
321398,0.06654204
321401,0.010170676
321415,0.05690987
321416,0.37761736
321419,0.024814334
321427,0.012491029
321433,0.006657342
321439,0.06600038
321455,0.046524923
321463,0.050631404
321465,0.038328487
321480,0.005674768
321486,0.013203549
321498,0.11300657
321502,0.20471483
321510,0.02176056
321524,0.0071470817
321526,0.07782402
321528,0.10416264
321533,0.28460282
321536,0.09323786
321548,0.18291643
321557,0.028648848
321564,0.08692141
321567,0.015955348
321602,0.10646555
321625,0.084217854
321627,0.067919225
321640,0.028593818
321645,0.017146548
321648,0.039825056
321649,0.052079037
321652,0.048544146
321659,0.07269086
321667,0.014967859
321676,0.046200424
321696,0.021420198
321697,0.096141845
321702,0.007267744
321704,0.0132377
321706,0.012778903
321710,0.033225305
321722,0.040385954
321760,0.049679544
321770,0.14221503
321779,0.13010025
321784,0.060346108
321786,0.085293576
321792,0.02179481
321795,0.07152869
321801,0.053435568
321804,0.009915706
321806,0.059038557
321807,0.041991737
321808,0.34296533
321809,0.03802494
321825,0.020902077
321828,0.042082634
321843,0.08552799
321848,0.015089314
321854,0.04844152
321869,0.06466918
321870,0.10114657
321887,0.003762907
321896,0.024840837
321898,0.12957853
321908,0.013908943
321910,0.019410186
321915,0.09991894
321919,0.1683728
321922,0.026020152
321928,0.22847904
321929,0.045747995
321932,0.093251966
321934,0.28706464
321936,0.42137656
321956,0.016783847
321957,0.11181507
321965,0.0071464824
321970,0.043943793
321974,0.011097663
321980,0.017479133
321985,0.0063986173
321992,0.01332945
321999,0.032571793
322005,0.008423988
322018,0.034186393
322020,0.032414984
322021,0.20528764
322023,0.024847087
322024,0.06423548
322039,0.00929149
322054,0.08616042
322061,0.027061095
322082,0.005627492
322088,0.17337875
322093,0.03838537
322105,0.080516994
322111,0.021769116
322113,0.080267146
322117,0.057389636
322120,0.01955404
322123,0.0500642
322132,0.12530878
322136,0.104746275
322141,0.035933424
322147,0.1073798
322169,0.024901789
322170,0.06054469
322172,0.07916245
322196,0.021582061
322198,0.30444124
322217,0.063492924
322226,0.12055905
322227,0.016307333
322229,0.0062601888
322242,0.02119628
322244,0.007351646
322249,0.015949951
322250,0.13903359
322253,0.01763273
322254,0.1406005
322267,0.004788813
322269,0.033477027
322274,0.37304088
322285,0.17148922
322309,0.075854115
322320,0.019387212
322327,0.026423238
322331,0.065955855
322332,0.042423557
322334,0.2630973
322339,0.065587476
322348,0.20693435
322350,0.5223782
322354,0.0910819
322356,0.03837949
322367,0.12456008
322369,0.03475771
322372,0.06933052
322374,0.053265303
322383,0.02776537
322388,0.2951749
322393,0.025052812
322395,0.026984511
322407,0.007310605
322413,0.00851175
322416,0.00145046
322419,0.012071037
322424,0.028997246
322432,0.023910439
322442,0.025691012
322447,0.017392885
322448,0.124967806
322460,0.032462053
322461,0.3449117
322468,0.046122387
322472,0.22454476
322473,0.18026464
322488,0.05713259
322490,0.055885956
322491,0.049095504
322497,0.07838032
322503,0.112313114
322521,0.2350547
322525,0.10376445
322533,0.061369717
322549,0.068448655
322561,0.035210215
322566,0.05141288
322570,0.20646986
322574,0.047681194
322578,0.002822378
322579,0.08793939
322586,0.015477091
322596,0.058731817
322598,0.04547756
322603,0.14255814
322614,0.10136299
322626,0.010860259
322630,0.08220835
322639,0.1583589
322640,0.03890721
322642,0.01019219
322651,0.050494906
322652,0.20423843
322656,0.0015779329
322662,0.035402995
322664,0.059465375
322681,0.27247453
322684,0.019936748
322685,0.14814147
322711,0.09604073
322717,0.07330176
322719,0.073948406
322730,0.013814061
322740,0.017839922
322743,0.103101395
322749,0.0013373614
322757,0.04135396
322759,0.12672284
322760,0.048003335
322770,0.014658173
322786,0.042928796
322797,0.06756347
322800,0.09519872
322815,0.005443084
322831,0.037123617
322835,0.14720087
322841,0.009465064
322845,0.0067334156
322846,0.039472703
322851,0.12681203
322852,0.019125132
322877,0.047314055
322880,0.052670345
322893,0.05287696
322911,0.063319795
322928,0.27494928
322934,0.20646149
322938,0.18411241
322950,0.015603731
322959,0.008007898
322961,0.06528965
322965,0.17501354
322966,0.023143038
322968,0.006772836
322977,0.035249785
322979,0.061269727
322986,0.1365678
322990,0.048803
322998,0.039142832
323005,0.033057783
323008,0.033996545
323014,0.101517886
323015,0.013087348
323025,0.07659123
323030,0.04356687
323033,0.023622159
323036,0.009202411
323043,0.081708394
323049,0.059282765
323051,0.09086051
323053,0.015042185
323056,0.07436685
323059,0.10004947
323076,0.036569014
323088,0.05168863
323108,0.14144875
323112,0.02683651
323127,0.016429372
323135,0.049050312
323137,0.03594101
323141,0.030817771
323142,0.017888512
323147,0.23572153
323150,0.21819046
323153,0.048199296
323156,0.07302119
323161,0.043666106
323171,0.007709937
323173,0.086144455
323176,0.012057329
323184,0.062220834
323189,0.058255795
323193,0.04166419
323209,0.08788305
323218,0.15870401
323224,0.21399738
323235,0.08658846
323236,0.056373455
323242,0.018198892
323252,0.057855755
323253,0.2340271
323254,0.0032808273
323271,0.0346047
323276,0.07765744
323278,0.013590368
323281,0.015160644
323285,0.032917242
323289,0.050365433
323292,0.009365826
323297,0.14234486
323312,0.015116439
323318,0.0032973816
323319,0.014007518
323324,0.028436156
323325,0.0723107
323328,0.11027118
323334,0.039673205
323338,0.14887923
323340,0.046313643
323343,0.22520062
323354,0.0073608975
323373,0.016873477
323376,0.03427149
323381,0.103868514
323382,0.016419513
323383,0.14128964
323387,0.029377745
323394,0.03318711
323398,0.035739515
323405,0.07731425
323407,0.09683959
323428,0.3471984
323436,0.23491377
323451,0.17534249
323455,0.07905473
323463,0.047536105
323466,0.08113649
323475,0.086149246
323477,0.029529497
323481,0.009756625
323485,0.057403527
323488,0.02234757
323493,0.03458674
323494,0.02572286
323505,0.043211438
323506,0.018058654
323509,0.016016997
323518,0.022132244
323530,0.09363755
323539,0.01526236
323549,0.006721967
323557,0.037139274
323568,0.07627133
323569,0.024086181
323571,0.02448362
323573,0.048178162
323585,0.018506391
323588,0.011949715
323599,0.22555335
323615,0.007815075
323617,0.03193027
323620,0.16073751
323636,0.055714265
323665,0.01645509
323670,0.009281899
323675,0.019534504
323688,0.016542468
323693,0.03526168
323694,0.044932257
323696,0.055595674
323710,0.035571624
323716,0.14876464
323718,0.02622691
323719,0.018425055
323720,0.03344932
323722,0.027493242
323729,0.059726343
323738,0.029374767
323740,0.03133043
323787,0.03492563
323795,0.01964755
323801,0.009685311
323810,0.006969255
323822,0.049550902
323825,0.07582963
323833,0.039615903
323860,0.008772282
323871,0.012932726
323879,0.06327225
323888,0.05925448
323891,0.37885928
323894,0.11023283
323909,0.019525817
323911,0.046415698
323920,0.04885458
323923,0.05422653
323930,0.02138164
323935,0.039909698
323937,0.08464787
323938,0.018915262
323948,0.03431831
323956,0.09189853
323962,0.08854309
323964,0.024295064
323966,0.025665564
323970,0.009057931
323972,0.02553617
323977,0.017016413
323985,0.17167242
323989,0.010513012
323994,0.013779214
324010,0.03820944
324020,0.06793604
324033,0.03513353
324052,0.09679612
324055,0.016212847
324075,0.015643312
324087,0.13654585
324088,0.002533601
324091,0.0531334
324104,0.090759255
324109,0.070473805
324114,0.018246457
324118,0.05838786
324125,0.1291082
324130,0.071773954
324146,0.006490329
324149,0.08087585
324156,0.008895503
324170,0.03849324
324171,0.06500179
324172,0.02175341
324178,0.2694762
324180,0.07277525
324220,0.0076868725
324222,0.045749016
324227,0.036143906
324229,0.073030435
324230,0.06915437
324235,0.028577577
324243,0.030080713
324247,0.31958684
324264,0.10278584
324269,0.039578762
324270,0.007968355
324271,0.1685501
324291,0.1448627
324293,0.033801183
324296,0.07476813
324298,0.046910033
324302,0.3047668
324305,0.010047212
324310,0.0054010414
324325,0.019142777
324339,0.0153037235
324345,0.036891017
324347,0.032533433
324356,0.01737872
324383,0.12612537
324387,0.06997409
324393,0.07271712
324400,0.046010647
324401,0.016983788
324412,0.037030764
324414,0.011836796
324415,0.14662914
324416,0.10000175
324420,0.25804222
324437,0.0028461139
324445,0.31096852
324464,0.13747732
324472,0.029561484
324496,0.08277033
324499,0.02752103
324512,0.03744464
324544,0.06826705
324545,0.05573173
324552,0.047553517
324553,0.057581775
324558,0.21266648
324559,0.049209062
324572,0.04484625
324582,0.08863754
324595,0.12634854
324596,0.20875542
324598,0.09185815
324614,0.14343941
324620,0.42023826
324621,0.026884329
324624,0.05142236
324651,0.06870891
324655,0.15699413
324669,0.0051172674
324674,0.22657761
324677,0.020154005
324681,0.06858812
324689,0.023522569
324708,0.014672435
324714,0.08091391
324716,0.23187713
324719,0.038209084
324731,0.15702
324733,0.09642646
324741,0.18920057
324745,0.04123026
324747,0.028068231
324748,0.0056150877
324764,0.08041787
324772,0.03879659
324788,0.090490185
324795,0.024776097
324801,0.023742564
324811,0.06507519
324816,0.45508108
324821,0.12866238
324825,0.018420594
324840,0.2615004
324841,0.040148955
324854,0.043085165
324866,0.022602353
324884,0.07471939
324894,0.11114597
324895,0.11722021
324913,0.034225326
324914,0.025839554
324944,0.10814279
324949,0.1739465
324978,0.018127609
324983,0.010760995
324987,0.12116551
324995,0.003188119
325000,0.008813454
325001,0.26945195
325005,0.0364248
325017,0.01691964
325019,0.11436601
325020,0.010026569
325021,0.22850488
325041,0.023174528
325063,0.33565447
325066,0.016050257
325070,0.100675106
325102,0.1497212
325117,0.009924708
325121,0.12997128
325136,0.04012117
325153,0.018495554
325157,0.018663999
325158,0.046286397
325163,0.04765119
325180,0.052248824
325181,0.01677766
325185,0.27631685
325194,0.055991977
325196,0.16440116
325206,0.07775437
325212,0.02534863
325217,0.1235338
325218,0.037327994
325223,0.033117402
325238,0.20983157
325254,0.14153092
325258,0.045458723
325268,0.02685812
325269,0.2229063
325275,0.021356765
325277,0.030836698
325282,0.023355696
325284,0.02209538
325289,0.015600518
325291,0.2630195
325300,0.11241199
325303,0.052797187
325306,0.010793386
325313,0.019482847
325316,0.026419068
325318,0.008481846
325332,0.14343506
325344,0.08983707
325354,0.041825198
325360,0.0058905436
325364,0.012938358
325375,0.15729469
325377,0.010753336
325380,0.0049541034
325390,0.28341544
325392,0.007963656
325395,0.13331267
325411,0.028354226
325412,0.10314347
325420,0.07280199
325424,0.013009342
325433,0.047032285
325438,0.0026467142
325439,0.007810651
325443,0.052228313
325454,0.07045806
325464,0.053988755
325473,0.02329777
325476,0.017353794
325495,0.059401147
325525,0.020599486
325529,0.034393616
325552,0.017548088
325553,0.1182572
325564,0.012895406
325565,0.10703843
325580,0.06291373
325590,0.45277238
325591,0.012492141
325596,0.03676706
325601,0.010250111
325602,0.112044394
325623,0.007668941
325625,0.045633685
325641,0.49753615
325645,0.026137307
325657,0.11588204
325680,0.011837096
325691,0.075046696
325701,0.12381108
325710,0.078477316
